user_id,movie_id,rating
46,768,3
46,452,3
46,962,4
46,424,1
46,174,2
46,562,4
46,191,4
46,177,4
46,551,1
46,381,3
46,581,4
46,1047,2
46,895,3
46,4,1
46,22,2
46,622,3
46,641,2
47,247,2
47,921,2
47,27,5
47,986,2
47,567,1
47,675,2
47,355,4
47,811,3
47,134,3
47,20,4
47,386,1
47,890,4
47,781,2
47,519,1
47,580,2
47,93,4
47,875,2
47,816,3
47,673,3
47,463,4
47,1011,2
47,917,1
47,659,1
47,359,3
47,630,1
47,583,3
47,384,2
47,288,3
47,398,2
47,582,2
48,150,1
48,19,4
48,44,4
48,673,3
48,100,4
48,494,2
48,118,2
48,138,4
48,2,5
48,303,4
48,49,4
48,384,5
48,608,2
48,355,5
48,726,4
48,766,3
48,717,2
48,981,3
48,212,4
48,159,1
48,621,2
48,605,4
48,512,5
48,561,2
48,977,2
48,319,2
48,1015,2
48,343,4
48,104,1
48,389,2
48,495,5
48,643,4
48,506,3
48,541,2
48,11,5
48,229,4
48,292,2
48,1036,5
48,276,4
48,937,4
48,286,4
48,56,4
48,223,2
48,251,2
48,1027,2
48,692,2
48,975,3
48,869,2
48,587,5
48,693,5
48,638,3
48,683,2
48,242,5
48,399,2
48,602,1
48,16,5
48,482,1
48,896,4
48,492,5
48,558,2
48,173,5
48,824,2
48,345,5
48,1003,3
48,1044,2
48,958,3
48,45,3
48,317,1
48,990,4
48,835,2
48,953,2
48,580,2
48,479,3
48,68,3
48,874,3
48,775,3
49,402,2
49,506,5
49,354,4
49,774,3
49,912,3
49,922,3
49,201,4
49,936,3
49,326,5
49,291,3
49,750,3
49,286,2
49,25,5
49,361,4
49,744,4
49,310,3
49,643,2
49,677,3
49,758,4
49,937,3
49,426,3
49,134,5
49,301,2
49,736,3
49,6,1
49,298,3
49,808,3
49,688,2
49,755,3
49,843,1
49,812,1
49,701,3
49,434,4
49,1032,3
49,576,3
49,174,5
49,273,2
49,713,2
49,968,3
49,147,5
49,44,5
49,920,3
49,957,2
49,255,3
49,366,3
49,313,2
49,915,3
49,69,4
49,16,3
49,180,3
49,265,1
49,75,2
49,39,4
49,784,2
50,805,4
50,970,3
50,848,2
50,770,2
50,319,3
50,37,2
50,172,2
50,442,2
50,1002,3
50,746,2
50,862,3
50,256,4
50,703,1
50,899,2
50,478,1
50,423,2
50,742,1
50,566,2
50,1043,3
50,418,3
50,144,2
50,470,1
50,209,3
50,568,3
50,89,4
50,995,2
51,676,4
51,32,2
51,1004,4
51,113,3
51,771,3
51,650,3
51,157,3
51,138,1
51,908,2
51,412,5
51,671,4
51,505,2
51,751,3
51,478,2
51,267,1
51,350,3
51,895,3
51,465,2
51,185,5
51,979,2
51,827,2
51,28,1
51,1049,3
51,715,2
51,127,2
51,211,3
51,712,1
51,808,3
51,213,3
51,233,4
51,288,3
51,608,1
51,139,1
51,65,4
51,697,3
51,502,2
51,351,3
51,426,4
51,378,4
51,1006,4
51,795,4
51,179,4
51,373,4
51,549,2
51,625,3
51,466,3
51,842,4
51,506,3
51,890,1
51,777,3
51,807,3
51,1003,2
51,244,4
51,245,3
51,928,2
51,800,2
51,970,1
51,36,4
51,641,3
51,110,1
51,122,3
51,91,3
51,6,1
51,644,2
51,345,3
51,66,2
51,306,3
51,136,2
51,986,2
51,303,4
51,318,2
51,874,3
51,663,1
51,732,2
51,651,2
52,937,4
52,14,4
52,13,3
52,610,3
52,827,2
52,777,1
52,43,4
52,996,3
52,724,4
52,995,2
52,313,2
52,714,3
52,896,3
52,369,4
52,1012,2
52,242,2
52,298,5
52,963,2
52,1017,3
52,264,2
52,101,2
52,785,3
52,973,2
52,611,3
52,648,2
52,790,4
52,119,2
52,1021,1
52,351,2
52,642,3
52,466,5
52,465,2
52,1045,3
52,675,3
52,824,3
52,842,3
52,280,3
52,90,3
52,79,2
52,694,1
53,194,3
53,452,5
53,315,1
53,734,1
53,513,4
53,127,2
53,934,2
53,273,2
53,755,1
53,808,3
53,1010,2
53,499,3
53,628,3
53,319,2
53,696,4
53,460,4
53,432,4
53,892,2
53,22,3
53,921,4
53,888,3
53,508,3
53,490,2
53,348,5
53,1044,2
53,73,2
53,600,3
53,700,3
53,978,2
53,809,2
53,659,4
53,79,3
53,362,1
53,103,2
53,920,4
53,775,3
53,784,4
53,668,2
53,115,3
53,313,4
53,101,2
53,748,3
53,723,3
53,712,2
53,456,3
53,99,3
53,297,4
53,303,3
53,721,2
53,76,2
53,862,3
53,788,2
53,155,2
53,742,2
53,686,1
53,773,3
53,158,2
53,124,2
53,211,4
53,352,3
53,827,3
54,874,2
54,786,4
54,609,4
54,1008,4
54,161,3
54,988,3
54,392,4
54,532,3
54,86,3
54,545,3
54,623,2
54,1048,2
54,1023,4
54,1014,3
54,334,5
54,1041,2
54,452,3
54,888,3
54,188,5
54,507,3
54,1013,1
54,992,3
54,703,2
54,828,1
54,145,3
54,744,4
54,630,4
54,51,3
54,75,5
54,70,5
54,747,2
54,106,3
54,465,1
54,343,1
54,556,2
54,728,4
54,704,3
54,518,4
55,440,2
55,749,4
55,317,3
55,1000,4
55,39,2
55,656,2
55,806,1
55,467,2
55,781,3
55,970,4
55,769,4
55,291,2
55,569,2
55,953,2
55,445,2
55,700,4
55,463,1
55,84,4
55,31,2
55,998,2
55,624,2
55,65,3
55,894,2
55,525,2
55,800,2
55,90,1
55,948,2
55,600,2
55,763,3
55,14,3
55,297,2
55,245,3
55,995,2
55,154,3
55,728,1
55,18,2
55,168,2
55,323,5
55,824,1
55,819,2
55,959,2
55,44,1
55,863,3
55,447,3
55,903,4
55,49,1
55,856,2
55,126,3
55,318,3
55,13,2
55,87,3
55,441,3
55,851,1
55,802,3
55,209,3
55,117,4
55,379,2
55,922,1
55,51,2
55,548,4
55,48,3
55,468,2
55,43,3
55,160,3
55,231,1
55,254,2
55,660,3
55,33,2
55,55,2
56,50,3
56,928,2
56,951,2
56,66,4
56,1040,4
56,278,4
56,45,1
56,2,2
56,400,3
56,643,3
56,316,2
56,871,2
56,739,2
56,336,3
56,758,4
56,985,3
56,53,3
56,287,2
56,460,2
56,498,5
56,547,2
56,281,5
56,684,2
56,660,1
56,586,3
57,582,1
57,164,2
57,605,4
57,781,3
57,103,4
57,849,5
57,561,3
57,2,4
57,522,3
57,386,2
57,277,4
57,799,3
57,940,1
57,789,4
57,882,2
57,950,4
57,954,2
57,77,2
57,453,1
57,1,5
57,508,2
57,967,3
57,170,3
57,654,2
57,659,4
57,127,1
57,213,3
57,459,2
57,158,3
57,594,2
57,483,3
57,98,5
57,519,1
57,21,3
57,920,4
57,328,1
57,892,2
57,722,2
57,793,2
57,296,4
57,201,4
57,398,2
57,11,4
57,961,3
57,376,2
57,1038,1
57,788,3
57,43,4
57,677,2
57,248,4
57,219,3
57,233,5
57,958,2
57,500,3
57,687,3
57,260,4
57,526,4
57,336,5
57,304,5
57,222,1
57,400,3
57,195,2
57,1012,3
57,93,5
57,485,1
58,692,3
58,39,1
58,80,4
58,958,2
58,644,3
58,878,2
58,939,3
58,443,5
58,20,4
58,158,1
58,38,4
58,402,3
58,81,3
58,134,2
58,441,5
58,325,1
58,465,3
58,423,3
58,659,3
58,983,3
59,1000,1
59,313,3
59,399,2
59,799,2
59,426,1
59,969,2
59,504,3
59,333,3
59,1019,4
59,419,1
59,205,3
59,146,4
59,1045,2
59,779,3
59,400,4
59,859,4
59,552,3
59,300,2
59,768,4
59,771,2
59,501,5
59,19,2
59,42,2
59,818,3
59,856,3
59,697,3
59,873,1
59,742,3
59,937,4
59,116,2
59,377,4
59,461,3
59,278,3
59,748,3
59,954,3
59,404,2
59,986,1
59,519,4
59,525,4
59,611,3
59,246,3
59,372,1
59,559,4
59,987,3
59,657,3
59,317,1
59,5,4
59,1030,1
59,493,3
59,983,3
59,555,3
59,617,3
59,734,2
59,304,3
59,719,4
59,530,2
59,690,2
59,870,4
59,153,2
59,625,4
59,24,2
59,63,2
59,693,3
60,276,4
60,132,5
60,504,2
60,495,2
60,143,2
60,757,2
60,348,4
60,156,3
60,316,1
60,571,2
60,750,2
60,481,4
60,529,3
60,103,3
60,957,3
60,972,3
60,702,4
60,9,2
60,541,4
60,643,3
60,1045,4
60,1046,4
60,894,3
60,37,3
60,999,5
60,624,2
60,831,4
60,398,3
60,302,2
60,460,3
60,112,3
60,343,3
60,16,4
60,116,4
60,88,4
60,394,3
60,1047,3
60,141,4
60,111,5
60,921,3
60,14,5
60,777,2
60,675,3
60,797,4
61,589,2
61,12,2
61,859,4
61,145,4
61,28,3
61,886,2
61,573,2
61,92,1
61,376,3
61,45,3
61,652,2
61,261,2
61,903,1
61,344,2
61,495,2
61,36,2
61,254,2
61,695,2
61,760,5
61,218,3
61,505,3
61,850,3
61,368,3
61,98,1
61,426,3
61,611,1
61,4,4
61,334,4
61,619,2
61,998,2
61,400,5
61,130,4
61,538,4
61,265,3
61,187,3
61,600,3
61,958,1
61,869,1
61,151,3
61,793,4
61,203,3
61,270,2
61,963,3
61,953,2
61,136,4
62,249,2
62,112,3
62,271,3
62,509,4
62,327,4
62,576,3
62,25,4
62,511,2
62,355,2
62,539,2
62,415,3
62,263,5
62,945,1
62,154,2
62,700,2
62,968,1
62,543,2
62,915,1
62,88,2
62,494,4
62,453,4
62,4,1
62,438,3
62,356,4
62,687,3
62,983,2
62,45,4
62,311,2
62,439,2
62,451,2
62,803,4
62,12,4
62,732,5
62,924,2
62,516,2
62,590,2
62,130,4
62,193,4
62,209,2
62,424,4
62,971,2
62,524,2
62,162,4
62,243,2
62,373,2
62,636,1
62,435,5
62,382,4
62,572,4
62,217,3
62,43,2
62,11,2
62,227,5
62,61,3
63,3,5
63,644,3
63,626,1
63,157,3
63,989,2
63,401,2
63,12,4
63,192,3
63,712,4
63,172,5
63,26,4
63,630,3
63,521,4
63,788,3
63,800,1
63,1006,4
63,29,4
63,17,5
63,1036,5
63,660,4
63,737,3
63,57,5
63,39,5
63,127,5
63,420,3
63,72,4
64,747,3
64,44,4
64,601,2
64,481,3
64,1026,2
64,881,2
64,451,2
64,803,3
64,163,4
64,569,3
64,41,2
64,333,1
64,199,4
64,741,2
64,490,2
64,777,3
64,517,2
64,46,1
64,759,2
64,867,2
64,944,3
64,580,4
64,779,2
64,778,2
64,122,4
64,131,4
64,40,1
64,302,3
64,471,3
64,1048,1
64,425,2
64,749,4
64,713,3
64,175,3
64,31,4
64,551,3
64,721,2
64,1049,4
64,345,4
64,937,2
64,371,4
64,709,1
64,609,1
64,25,4
64,43,3
64,10,4
64,358,2
64,771,1
64,141,3
64,617,4
64,268,5
64,827,3
64,829,3
65,270,3
65,315,2
65,2,4
65,20,3
65,293,4
65,195,2
65,79,4
65,120,2
65,870,2
65,702,2
65,483,1
65,950,2
65,13,5
65,330,1
65,856,1
65,642,1
65,1030,3
65,989,1
65,137,4
65,1020,2
65,991,3
65,361,1
65,1032,3
65,16,4
65,677,2
65,243,3
65,93,2
65,586,2
65,287,2
65,684,2
65,544,3
65,382,2
65,151,4
65,612,2
65,863,1
65,611,2
65,622,2
65,514,1
65,378,4
65,454,2
65,1039,2
65,775,3
65,424,2
65,500,4
65,676,2
65,463,3
65,705,3
65,313,4
65,402,3
65,901,2
65,312,3
65,1011,2
65,140,3
65,216,2
65,461,3
65,828,3
65,758,4
66,623,4
66,78,4
66,513,3
66,497,2
66,33,4
66,618,2
66,840,2
66,774,1
66,174,2
66,899,2
66,327,2
66,992,4
66,40,5
66,485,3
66,607,2
66,223,3
66,799,2
66,640,4
66,9,3
66,620,3
66,491,4
66,166,3
66,1046,1
66,937,3
66,272,1
66,546,1
66,299,3
66,804,2
66,974,3
66,345,4
66,837,2
66,499,3
66,387,1
66,983,1
66,512,2
66,465,3
66,690,4
66,238,2
66,308,3
66,976,4
66,697,3
66,860,2
66,249,1
66,549,3
66,1019,2
66,301,1
66,127,5
66,377,2
66,126,4
66,928,4
66,1040,4
66,576,4
66,803,2
66,895,3
66,722,3
66,19,1
66,124,4
66,5,4
66,287,2
66,382,5
66,216,4
66,38,3
66,533,3
66,251,2
66,826,3
66,4,3
66,877,2
66,1001,3
66,738,3
66,758,2
66,977,2
66,180,1
66,1045,3
66,801,4
66,750,3
66,348,4
66,555,2
66,670,2
67,205,4
67,797,4
67,99,2
67,435,2
67,723,4
67,608,5
67,829,1
67,606,2
67,513,3
67,873,4
67,1034,3
67,150,2
67,711,3
67,43,3
67,18,4
67,259,5
67,1019,2
67,558,2
67,246,3
67,96,5
67,963,2
67,349,3
67,292,1
68,915,3
68,20,4
68,285,2
68,438,5
68,140,4
68,753,3
68,153,4
68,332,1
68,680,2
68,481,3
68,763,4
68,1008,3
68,79,1
68,731,5
68,204,2
68,406,2
68,15,2
68,100,4
68,302,2
68,327,5
68,940,4
68,766,4
68,1020,3
68,609,5
68,216,2
68,311,1
68,310,4
68,691,3
68,534,2
68,374,3
68,114,4
68,11,3
68,191,4
68,69,2
68,814,3
68,81,4
69,69,2
69,568,3
69,678,4
69,920,4
69,40,1
69,276,3
69,712,1
69,15,3
69,174,1
69,191,4
69,687,4
69,265,1
69,610,3
69,1012,3
69,823,2
69,317,3
69,470,4
69,171,4
69,8,3
69,269,3
70,455,4
70,977,3
70,864,5
70,500,2
70,723,2
70,574,2
70,597,3
70,315,2
70,459,3
70,42,5
70,344,1
70,716,2
70,999,1
70,1010,2
70,562,1
70,618,4
70,155,2
70,715,2
70,40,3
70,264,4
70,686,3
70,292,4
70,21,4
70,866,2
70,36,2
70,41,2
70,227,2
70,146,4
70,802,1
70,304,1
70,836,4
70,142,3
70,493,4
70,707,2
70,668,3
70,612,4
70,968,1
70,202,3
70,494,4
70,923,1
70,28,2
70,207,2
70,647,1
70,236,4
70,160,3
70,625,3
70,230,3
70,287,3
70,630,3
71,49,3
71,291,2
71,420,2
71,406,3
71,807,4
71,261,4
71,151,2
71,591,2
71,627,1
71,84,2
71,1,4
71,960,3
71,43,4
71,938,3
71,390,2
71,669,4
71,155,2
71,857,4
71,149,3
71,376,4
71,212,2
71,872,2
71,895,1
71,360,2
71,289,4
71,801,3
71,917,2
71,637,2
71,971,3
71,372,2
71,118,2
71,148,3
71,687,2
71,399,2
71,122,2
71,272,2
71,534,2
71,2,2
71,286,2
71,194,4
71,719,3
71,889,3
71,646,2
71,230,2
71,898,2
71,512,3
71,370,2
71,616,3
71,721,2
71,604,4
71,963,4
71,641,1
71,596,4
71,313,1
71,536,3
71,45,2
71,204,1
71,793,1
71,678,5
71,134,3
71,432,1
71,107,3
71,892,2
71,71,2
71,670,4
71,618,1
71,471,3
71,257,2
71,395,2
71,838,2
71,788,4
71,763,3
71,775,3
71,109,3
71,60,4
71,905,2
71,876,2
71,706,1
72,73,1
72,408,2
72,820,4
72,433,4
72,426,4
72,563,3
72,590,3
72,892,3
72,290,3
72,854,1
72,573,2
72,281,2
72,275,2
72,348,2
72,635,1
72,204,2
72,963,1
72,583,4
72,20,3
72,327,2
72,11,4
72,250,2
72,899,1
72,16,2
72,430,1
72,80,2
72,409,1
72,873,2
72,636,3
72,761,3
72,335,3
72,989,2
72,731,4
72,414,3
72,420,1
72,961,4
72,585,2
72,728,3
72,197,2
72,746,2
72,619,3
72,502,3
72,637,2
72,180,4
72,824,1
72,993,1
72,931,4
72,304,3
72,397,4
72,840,2
72,605,1
72,553,3
72,970,2
72,540,2
72,517,2
72,18,1
72,39,2
72,4,2
72,955,3
72,400,4
72,466,2
72,880,2
72,621,2
72,277,2
72,868,3
72,133,4
72,25,3
72,161,3
72,245,4
72,261,2
72,688,4
72,196,4
72,702,2
72,62,2
73,1046,2
73,532,2
73,875,2
73,115,3
73,683,2
73,954,4
73,536,3
73,268,2
73,91,1
73,276,3
73,341,2
73,731,4
73,147,5
73,67,3
73,376,3
73,455,1
73,642,3
73,729,2
73,929,3
73,353,2
73,1,4
73,588,3
73,848,1
73,16,5
73,2,4
73,751,2
73,703,4
73,397,1
73,680,3
73,1000,4
74,448,2
74,924,2
74,330,2
74,362,5
74,897,3
74,517,4
74,539,4
74,490,3
74,700,2
74,45,1
74,147,4
74,395,3
74,495,2
74,1013,3
74,1018,2
74,887,2
74,298,1
74,1011,2
74,709,1
74,383,2
74,722,2
74,9,2
74,111,2
74,863,3
74,661,2
74,351,2
74,501,2
74,946,5
74,645,2
74,388,2
74,83,4
74,274,3
74,1027,4
74,432,3
74,470,4
74,499,2
74,923,3
74,615,4
74,714,3
74,379,4
74,13,2
74,975,2
74,995,4
74,989,3
74,847,4
74,704,3
74,879,2
74,611,2
74,98,4
74,381,3
74,1019,2
74,337,2
74,905,4
74,53,1
74,318,3
74,23,1
74,82,2
74,163,5
74,872,2
74,36,3
74,279,2
74,5,4
74,716,2
74,633,1
74,660,4
74,180,3
74,743,2
74,843,5
74,103,4
74,488,4
74,228,2
74,142,2
74,760,4
75,749,3
75,370,2
75,525,1
75,271,1
75,304,3
75,7,3
75,753,4
75,732,2
75,670,2
75,916,2
75,942,3
75,563,1
75,704,4
75,5,3
75,881,1
75,849,4
75,10,2
75,548,2
75,948,3
75,150,2
75,338,3
75,315,2
75,342,1
75,18,5
75,257,3
75,275,2
75,903,2
75,442,1
75,369,4
75,83,3
75,1040,3
75,859,2
75,546,4
75,475,2
75,665,3
75,310,1
75,22,2
75,395,1
75,1033,2
76,103,4
76,709,3
76,477,4
76,282,4
76,465,4
76,181,3
76,968,2
76,26,4
76,902,2
76,513,2
76,631,3
76,283,1
76,1014,4
76,261,4
76,598,2
76,1043,4
76,920,4
76,540,5
76,1040,3
76,722,2
76,180,4
76,397,2
76,318,4
76,329,3
76,787,3
76,593,4
76,16,5
77,818,3
77,694,4
77,196,4
77,262,3
77,421,2
77,88,3
77,955,3
77,764,3
77,352,2
77,280,1
77,709,4
77,417,4
77,203,3
77,424,4
77,909,5
77,39,2
77,356,2
77,1009,3
77,7,2
77,930,4
77,363,4
77,159,3
77,40,3
77,140,1
77,12,1
77,320,4
77,19,2
77,712,3
77,851,1
77,927,2
77,555,1
77,992,3
77,3,1
77,98,4
77,273,2
77,924,4
77,630,4
77,372,4
77,683,2
77,149,3
77,454,2
77,509,1
77,66,4
77,15,1
77,776,4
77,539,3
77,316,2
77,431,1
77,1004,4
77,374,3
77,64,3
77,460,2
77,663,1
77,6,2
77,396,2
77,475,1
77,294,1
78,751,5
78,637,3
78,213,1
78,614,3
78,663,2
78,525,4
78,524,3
78,357,3
78,86,4
78,375,1
78,330,4
78,602,3
78,892,3
78,363,3
78,731,3
78,844,3
78,183,5
78,942,3
78,40,3
78,130,5
78,321,4
78,616,3
78,947,3
78,232,5
78,790,3
78,732,1
78,126,5
78,478,4
78,480,2
78,286,3
78,808,1
78,969,1
78,739,1
78,1021,5
78,22,5
78,16,4
78,934,2
78,938,3
78,68,2
78,344,4
78,869,5
78,92,4
78,245,3
78,700,4
78,1031,2
78,827,4
78,806,3
78,327,2
78,678,3
78,75,4
78,1042,2
78,479,2
78,653,5
78,914,3
78,1,2
78,1024,3
78,346,3
78,324,1
78,110,1
78,895,5
78,908,3
78,10,3
78,28,2
78,961,4
78,634,2
78,632,2
78,907,2
78,580,2
78,428,4
78,1022,5
78,202,2
78,244,2
78,51,3
79,144,2
79,1020,3
79,627,3
79,131,3
79,10,3
79,812,4
79,43,2
79,106,5
79,583,3
79,614,4
79,706,4
79,383,1
79,802,2
79,1022,5
79,249,3
79,724,1
79,972,3
79,705,2
79,700,2
79,197,2
79,539,3
79,569,1
79,721,3
79,1047,2
79,15,4
79,38,4
80,1031,2
80,899,4
80,800,4
80,252,2
80,1022,2
80,768,2
80,616,2
80,964,5
80,129,4
80,103,4
80,571,3
80,29,2
80,681,2
80,215,4
80,81,4
80,401,3
80,463,5
80,138,3
80,18,5
80,406,2
80,786,4
80,912,3
80,58,2
80,528,1
80,240,3
80,363,3
80,977,1
80,338,3
80,352,3
80,181,4
80,1007,1
80,453,2
80,578,1
80,449,2
80,229,4
80,842,1
80,13,2
80,710,5
80,604,1
80,109,1
80,133,4
80,676,5
80,294,3
80,243,3
80,32,4
80,794,4
80,921,2
80,852,2
80,538,2
80,217,2
80,141,4
80,856,3
80,829,2
80,806,2
81,406,1
81,428,1
81,403,2
81,505,2
81,846,3
81,852,3
81,829,3
81,62,3
81,830,4
81,83,5
81,88,5
81,993,5
81,558,3
81,913,2
81,1039,3
81,622,4
81,625,2
81,780,3
81,206,1
81,134,4
81,786,2
81,330,1
81,99,5
81,297,3
81,345,4
81,1012,2
81,718,2
81,534,2
81,1016,2
81,944,2
81,514,3
81,947,3
81,395,2
81,204,4
81,679,5
81,502,1
81,673,1
81,702,4
82,460,4
82,662,2
82,241,4
82,122,3
82,907,4
82,71,5
82,802,4
82,590,5
82,898,1
82,740,2
82,260,2
82,582,3
82,6,3
82,473,3
82,45,4
82,422,2
82,1002,1
82,526,2
82,955,3
82,11,1
82,652,2
82,288,4
82,426,1
82,913,2
83,807,3
83,280,2
83,183,1
83,565,3
83,402,2
83,963,2
83,919,3
83,482,2
83,346,2
83,309,1
83,245,3
83,550,5
83,836,1
83,292,5
83,160,2
83,474,1
83,39,3
83,722,2
83,521,3
83,497,4
83,281,2
83,946,3
83,50,2
83,907,2
83,365,2
83,752,5
83,65,1
83,865,4
83,701,2
83,14,2
83,98,4
83,650,3
83,679,3
83,772,4
83,743,4
83,676,1
83,793,5
83,583,5
83,237,3
83,954,5
83,9,2
83,354,3
83,420,3
83,12,4
83,38,3
83,664,2
83,1012,2
83,558,2
83,508,3
83,301,2
83,233,4
83,10,4
83,251,3
83,445,2
83,168,4
83,47,1
83,740,1
83,935,3
83,981,3
83,630,2
83,25,4
83,765,5
83,72,3
83,687,1
83,808,3
83,749,1
83,998,4
83,762,4
83,713,2
83,238,2
83,968,3
83,148,1
83,294,4
83,94,4
83,860,2
83,1,3
83,866,1
83,252,2
83,926,3
83,714,3
84,154,4
84,847,2
84,626,2
84,58,3
84,935,3
84,586,2
84,672,5
84,262,3
84,909,2
84,550,3
84,414,3
84,538,1
84,724,3
84,715,2
84,344,3
84,374,2
84,569,5
84,967,4
84,770,4
84,380,2
84,321,3
84,527,2
84,907,3
84,4,3
84,732,3
84,274,4
84,180,2
84,6,2
84,937,1
84,954,2
84,34,2
84,524,3
84,118,3
84,785,4
84,682,4
84,277,3
84,79,2
84,865,2
84,692,3
84,641,1
84,842,3
84,600,2
84,418,4
84,593,3
84,632,2
84,655,2
84,1014,2
84,147,5
84,636,2
84,157,3
84,181,1
84,687,3
84,958,2
84,125,4
84,1009,3
84,302,2
84,381,4
84,120,3
84,627,2
85,463,3
85,902,1
85,807,4
85,383,4
85,881,2
85,20,2
85,811,2
85,178,3
85,265,4
85,493,4
85,445,3
85,523,2
85,550,2
85,315,4
85,143,4
85,796,3
85,390,2
85,507,1
85,660,2
85,951,4
85,729,2
85,19,2
85,873,1
85,1039,4
85,470,5
85,1017,4
85,553,4
85,456,4
85,674,3
85,203,3
85,66,4
85,12,3
85,272,4
85,386,3
85,558,1
85,273,2
85,1033,3
85,271,4
85,436,2
85,64,1
85,237,4
85,566,4
85,777,2
85,166,4
85,355,2
85,8,4
85,876,4
86,652,3
86,861,4
86,928,4
86,3,4
86,845,3
86,336,3
86,741,1
86,359,2
86,617,2
86,662,1
86,396,2
86,515,4
86,749,2
86,474,2
86,6,2
86,678,1
86,882,2
86,814,3
86,292,4
86,469,3
86,208,1
86,1039,4
86,237,4
86,408,1
86,700,5
86,914,2
86,23,2
86,282,2
86,576,2
86,631,4
86,40,2
86,681,2
86,531,2
86,195,3
86,165,4
86,823,3
86,725,2
86,821,2
86,811,4
86,65,1
86,257,2
86,979,3
86,487,3
86,73,2
86,269,5
86,910,4
86,941,4
86,378,1
86,656,4
86,256,3
86,149,3
86,11,3
86,196,2
86,615,5
86,945,2
86,97,2
86,960,2
86,330,4
86,420,2
86,352,4
86,400,2
86,236,2
86,719,2
86,786,3
86,858,2
86,328,2
86,793,2
87,332,3
87,710,1
87,1,2
87,975,4
87,556,3
87,633,4
87,682,5
87,568,2
87,893,3
87,621,2
87,949,2
87,591,3
87,139,3
87,955,1
87,700,2
87,720,2
87,1035,3
87,41,4
87,422,1
87,214,3
87,644,3
87,838,4
87,1013,4
87,451,3
87,815,2
87,959,2
87,702,2
87,218,3
87,619,4
87,1017,3
87,1037,3
87,657,2
87,926,3
87,171,3
87,221,2
87,999,2
87,99,5
87,161,2
87,413,3
87,599,2
87,615,2
87,272,4
87,963,4
87,957,2
87,382,2
87,428,4
87,723,2
87,680,4
87,371,2
87,406,2
87,333,3
87,209,3
87,454,3
87,706,2
87,767,3
87,807,4
87,363,5
87,792,3
87,4,3
87,475,4
87,824,2
87,472,1
87,660,5
87,948,2
87,574,2
87,830,2
87,1029,3
87,726,2
88,10,2
88,416,2
88,65,3
88,336,1
88,129,2
88,312,1
88,852,4
88,127,4
88,472,2
88,964,1
88,1049,2
88,226,2
88,980,2
88,238,2
88,405,5
88,916,3
88,815,2
88,894,3
88,831,1
88,209,2
88,565,2
88,374,3
88,456,2
88,120,2
88,298,4
88,938,2
88,622,3
88,499,4
88,735,2
88,620,5
88,1033,3
88,160,4
88,444,2
88,961,4
88,957,1
88,495,3
88,99,2
88,847,2
88,594,1
88,801,2
88,459,2
88,175,2
88,11,2
88,566,2
88,128,2
88,156,2
88,430,4
88,437,3
88,252,1
88,96,2
88,990,3
88,95,1
88,286,2
88,903,4
88,402,4
88,87,2
88,5,3
88,745,2
88,736,3
88,410,2
88,89,2
88,359,2
88,599,4
88,725,1
88,43,2
88,562,3
88,254,3
88,629,2
88,663,2
88,952,2
88,408,4
89,796,3
89,900,4
89,352,1
89,529,4
89,80,4
89,409,4
89,347,5
89,152,5
89,934,3
89,113,3
89,650,5
89,930,3
89,954,2
89,823,3
89,144,4
89,850,5
89,255,2
89,965,3
89,730,3
89,814,5
89,45,4
89,592,4
89,854,4
89,898,3
89,13,5
89,984,4
89,18,4
89,626,1
89,713,2
89,69,5
89,20,3
89,374,3
89,68,5
89,789,2
89,885,5
89,597,4
89,128,4
89,7,4
89,721,2
89,556,5
89,666,1
90,455,4
90,662,2
90,789,2
90,205,3
90,1013,4
90,635,1
90,3,5
90,408,2
90,431,3
90,841,1
90,286,2
90,315,2
90,40,4
90,262,2
90,739,2
90,649,4
90,44,3
90,77,2
90,365,3
90,769,1
90,867,2
90,7,4
90,312,3
90,417,4
90,953,3
90,502,3
90,247,2
90,380,1
90,687,2
90,18,5
90,379,3
90,601,3
90,348,2
90,790,1
90,36,4
91,143,4
91,1016,4
91,185,5
91,161,1
91,677,5
91,218,3
91,983,1
91,5,3
91,3,2
91,506,3
91,487,4
91,130,2
91,494,2
91,403,2
91,930,2
91,1024,1
91,637,2
91,118,2
91,20,5
91,542,3
91,209,4
91,282,3
91,220,4
91,666,3
91,559,2
91,42,3
91,530,4
91,821,4
91,44,4
91,929,2
91,587,3
91,996,5
91,113,4
91,1044,2
92,930,3
92,898,4
92,349,2
92,375,3
92,722,2
92,50,1
92,44,3
92,100,2
92,569,2
92,114,3
92,256,3
92,662,2
92,8,4
92,149,2
92,973,4
92,680,3
92,287,2
92,19,1
92,595,2
92,196,2
92,1007,3
92,706,2
92,1022,2
92,884,3
92,482,2
92,687,3
92,844,2
92,586,3
92,34,3
92,468,3
92,94,1
92,737,2
92,699,2
92,1043,2
92,642,1
92,831,3
92,246,3
92,325,3
92,959,2
92,781,2
92,671,4
92,230,2
93,317,3
93,721,4
93,958,3
93,5,4
93,908,3
93,191,3
93,452,2
93,888,3
93,857,3
93,932,1
93,985,2
93,442,2
93,673,4
93,380,2
93,336,3
93,425,2
93,768,2
93,502,4
93,846,3
93,770,1
93,10,2
93,644,2
93,431,3
93,453,2
93,851,3
93,553,1
93,925,4
93,735,3
93,559,4
93,780,4
93,17,2
93,12,4
